timestamp,load_kw,ghi_wm2,cell_temp_c
2019-07-12 02:45:00,57.311,0.0,26.83
2019-07-12 03:00:00,57.883,0.0,26.81
2019-07-12 03:15:00,58.918,0.0,26.79
2019-07-12 03:30:00,59.629,0.0,26.77
2019-07-12 03:45:00,57.677,0.0,26.75
2019-07-12 04:00:00,56.978,0.0,26.73
2019-07-12 04:15:00,64.067,1.905,26.7275
2019-07-12 04:30:00,65.169,3.810000000000001,26.725
2019-07-12 04:45:00,64.925,5.715000000000001,26.7225
2019-07-12 05:00:00,66.35,7.62,26.72
2019-07-12 05:15:00,65.763,24.17,26.76
2019-07-12 05:30:00,67.209,40.71999999999999,26.8
2019-07-12 05:45:00,71.08,57.26999999999999,26.84
2019-07-12 06:00:00,79.018,73.82,26.88
2019-07-12 06:15:00,116.627,99.445,26.9675
2019-07-12 06:30:00,125.758,125.07,27.055
2019-07-12 06:45:00,120.802,150.695,27.1425
2019-07-12 07:00:00,115.64,176.32,27.23
2019-07-12 07:15:00,121.764,200.09,27.345
2019-07-12 07:30:00,120.998,223.86,27.46
2019-07-12 07:45:00,123.409,247.63,27.575000000000003
2019-07-12 08:00:00,118.955,271.4,27.69
2019-07-12 08:15:00,123.754,327.155,27.8125
2019-07-12 08:30:00,122.845,382.91,27.935
2019-07-12 08:45:00,128.175,438.665,28.0575
2019-07-12 09:00:00,135.431,494.42,28.18
2019-07-12 09:15:00,138.583,546.0575,28.2975
2019-07-12 09:30:00,141.123,597.695,28.415
2019-07-12 09:45:00,144.106,649.3325,28.5325
2019-07-12 10:00:00,146.875,700.97,28.65
2019-07-12 10:15:00,145.154,694.6525,28.74
2019-07-12 10:30:00,144.261,688.335,28.83
2019-07-12 10:45:00,143.234,682.0175,28.92
2019-07-12 11:00:00,146.289,675.7,29.01
2019-07-12 11:15:00,145.977,667.58,29.075000000000003
2019-07-12 11:30:00,148.964,659.46,29.14
2019-07-12 11:45:00,149.722,651.34,29.205
2019-07-12 12:00:00,149.291,643.22,29.27
2019-07-12 12:15:00,151.93,616.22,29.3
2019-07-12 12:30:00,152.89,589.22,29.33
2019-07-12 12:45:00,154.325,562.22,29.36
2019-07-12 13:00:00,158.545,535.22,29.39
2019-07-12 13:15:00,156.364,499.49,29.3875
2019-07-12 13:30:00,157.91,463.76,29.385
2019-07-12 13:45:00,156.553,428.03,29.3825
2019-07-12 14:00:00,158.82,392.3,29.38
2019-07-12 14:15:00,155.368,337.5425,29.3625
2019-07-12 14:30:00,159.686,282.785,29.345
2019-07-12 14:45:00,159.116,228.0275,29.3275
2019-07-12 15:00:00,161.964,173.27,29.31
2019-07-12 15:15:00,158.332,143.8075,29.2675
2019-07-12 15:30:00,159.666,114.345,29.225
2019-07-12 15:45:00,160.562,84.88250000000001,29.1825
2019-07-12 16:00:00,161.144,55.42,29.14
2019-07-12 16:15:00,155.632,46.6475,29.06
2019-07-12 16:30:00,161.472,37.875,28.98
2019-07-12 16:45:00,153.834,29.1025,28.9
2019-07-12 17:00:00,149.434,20.33,28.82
2019-07-12 17:15:00,149.581,15.822499999999998,28.7275
2019-07-12 17:30:00,142.924,11.315,28.635
2019-07-12 17:45:00,138.862,6.807500000000001,28.5425
2019-07-12 18:00:00,142.034,2.3,28.45
2019-07-12 18:15:00,139.083,1.725,28.4
2019-07-12 18:30:00,133.469,1.15,28.35
2019-07-12 18:45:00,135.491,0.575,28.3
2019-07-12 19:00:00,136.51,0.0,28.25
2019-07-12 19:15:00,136.273,0.0,28.2125
2019-07-12 19:30:00,132.555,0.0,28.175
2019-07-12 19:45:00,129.227,0.0,28.137500000000003
2019-07-12 20:00:00,126.334,0.0,28.1
2019-07-12 20:15:00,130.537,0.0,28.06
2019-07-12 20:30:00,134.412,0.0,28.020000000000003
2019-07-12 20:45:00,134.073,0.0,27.98
2019-07-12 21:00:00,130.12,0.0,27.94
2019-07-12 21:15:00,128.208,0.0,27.8975
2019-07-12 21:30:00,124.722,0.0,27.855
2019-07-12 21:45:00,126.375,0.0,27.8125
2019-07-12 22:00:00,124.053,0.0,27.77
2019-07-12 22:15:00,112.653,0.0,27.7125
2019-07-12 22:30:00,113.04,0.0,27.655
2019-07-12 22:45:00,108.74,0.0,27.5975
2019-07-12 23:00:00,109.512,0.0,27.54
2019-07-12 23:15:00,73.115,0.0,27.4875
2019-07-12 23:30:00,68.841,0.0,27.435
2019-07-12 23:45:00,69.083,0.0,27.3825
2019-07-13 00:00:00,66.158,0.0,27.33
2019-07-13 00:15:00,69.602,0.0,27.28
2019-07-13 00:30:00,67.74,0.0,27.23
2019-07-13 00:45:00,68.591,0.0,27.18
2019-07-13 01:00:00,71.109,0.0,27.13
2019-07-13 01:15:00,68.378,0.0,27.0875
2019-07-13 01:30:00,65.183,0.0,27.045
2019-07-13 01:45:00,66.506,0.0,27.0025
2019-07-13 02:00:00,66.1,0.0,26.96
2019-07-13 02:15:00,63.468,0.0,26.9275
2019-07-13 02:30:00,64.381,0.0,26.895
2019-07-13 02:45:00,64.652,0.0,26.8625
2019-07-13 03:00:00,62.931,0.0,26.83
2019-07-13 03:15:00,63.696,0.0,26.81
2019-07-13 03:30:00,63.472,0.0,26.79
2019-07-13 03:45:00,65.442,0.0,26.77
2019-07-13 04:00:00,64.493,0.0,26.75
2019-07-13 04:15:00,66.575,1.8825000000000005,26.7425
2019-07-13 04:30:00,66.791,3.765000000000001,26.735
2019-07-13 04:45:00,66.427,5.647500000000001,26.7275
2019-07-13 05:00:00,67.514,7.53,26.72
2019-07-13 05:15:00,68.086,24.735,26.7975
2019-07-13 05:30:00,67.617,41.94,26.875
2019-07-13 05:45:00,69.221,59.145,26.9525
2019-07-13 06:00:00,84.137,76.35,27.03
2019-07-13 06:15:00,108.683,101.0175,27.155
2019-07-13 06:30:00,107.98,125.685,27.28
2019-07-13 06:45:00,107.229,150.35250000000002,27.405
2019-07-13 07:00:00,110.043,175.02,27.53
2019-07-13 07:15:00,114.066,203.7775,27.6875
2019-07-13 07:30:00,114.538,232.53500000000005,27.845
2019-07-13 07:45:00,115.053,261.2925,28.0025
2019-07-13 08:00:00,115.143,290.05,28.16
2019-07-13 08:15:00,116.103,321.48,28.335
2019-07-13 08:30:00,113.007,352.91,28.51
2019-07-13 08:45:00,111.242,384.34,28.685
2019-07-13 09:00:00,111.642,415.77,28.86
2019-07-13 09:15:00,112.809,413.2075,28.9975
2019-07-13 09:30:00,110.927,410.645,29.135
2019-07-13 09:45:00,112.374,408.0825,29.2725
2019-07-13 10:00:00,115.127,405.52,29.41
2019-07-13 10:15:00,114.116,404.8325,29.51
2019-07-13 10:30:00,118.135,404.145,29.61
2019-07-13 10:45:00,117.5,403.4575,29.71
2019-07-13 11:00:00,119.191,402.77,29.81
2019-07-13 11:15:00,113.916,347.7325,29.8575
2019-07-13 11:30:00,113.926,292.695,29.905
2019-07-13 11:45:00,116.292,237.6575,29.9525
2019-07-13 12:00:00,116.411,182.62,30.0
2019-07-13 12:15:00,114.826,186.3225,29.97
2019-07-13 12:30:00,117.114,190.025,29.94
2019-07-13 12:45:00,117.93,193.7275,29.91
2019-07-13 13:00:00,114.389,197.43,29.88
2019-07-13 13:15:00,118.695,167.6525,29.79
2019-07-13 13:30:00,119.837,137.875,29.7
2019-07-13 13:45:00,115.292,108.0975,29.61
2019-07-13 14:00:00,118.483,78.32,29.52
2019-07-13 14:15:00,120.695,69.85749999999999,29.4375
2019-07-13 14:30:00,115.501,61.395,29.355
2019-07-13 14:45:00,118.64,52.932500000000005,29.2725
2019-07-13 15:00:00,118.921,44.47,29.19
2019-07-13 15:15:00,123.09,42.29,29.155
2019-07-13 15:30:00,117.799,40.11,29.12
2019-07-13 15:45:00,119.609,37.93,29.085
2019-07-13 16:00:00,120.04,35.75,29.05
2019-07-13 16:15:00,121.087,31.8125,29.0
2019-07-13 16:30:00,118.97,27.875,28.950000000000003
2019-07-13 16:45:00,119.519,23.9375,28.9
2019-07-13 17:00:00,117.024,20.0,28.85
2019-07-13 17:15:00,122.513,16.0875,28.735000000000003
2019-07-13 17:30:00,114.336,12.175,28.62
2019-07-13 17:45:00,97.315,8.2625,28.505000000000003
2019-07-13 18:00:00,97.958,4.35,28.39
2019-07-13 18:15:00,97.231,3.2625,28.2825
2019-07-13 18:30:00,99.843,2.175,28.175
2019-07-13 18:45:00,95.618,1.0875,28.067500000000003
2019-07-13 19:00:00,98.609,0.0,27.96
2019-07-13 19:15:00,97.759,0.0,27.92
2019-07-13 19:30:00,99.368,0.0,27.880000000000003
2019-07-13 19:45:00,98.378,0.0,27.84
2019-07-13 20:00:00,98.873,0.0,27.8
2019-07-13 20:15:00,108.609,0.0,27.785
2019-07-13 20:30:00,105.674,0.0,27.77
2019-07-13 20:45:00,108.978,0.0,27.755
2019-07-13 21:00:00,108.625,0.0,27.74
2019-07-13 21:15:00,106.972,0.0,27.72
2019-07-13 21:30:00,108.474,0.0,27.7
2019-07-13 21:45:00,106.629,0.0,27.68
2019-07-13 22:00:00,106.636,0.0,27.66
2019-07-13 22:15:00,108.399,0.0,27.6275
2019-07-13 22:30:00,106.464,0.0,27.595
2019-07-13 22:45:00,106.822,0.0,27.5625
2019-07-13 23:00:00,107.483,0.0,27.53
2019-07-13 23:15:00,89.218,0.0,27.512500000000003
2019-07-13 23:30:00,76.394,0.0,27.495
2019-07-13 23:45:00,76.288,0.0,27.4775
2019-07-14 00:00:00,77.826,0.0,27.46
2019-07-14 00:15:00,73.703,0.0,27.4325
2019-07-14 00:30:00,74.724,0.0,27.405
2019-07-14 00:45:00,73.758,0.0,27.3775
2019-07-14 01:00:00,75.337,0.0,27.35
2019-07-14 01:15:00,76.768,0.0,27.315
2019-07-14 01:30:00,75.159,0.0,27.28
2019-07-14 01:45:00,76.895,0.0,27.245
2019-07-14 02:00:00,75.931,0.0,27.21
2019-07-14 02:15:00,75.533,0.0,27.1675
2019-07-14 02:30:00,74.947,0.0,27.125
2019-07-14 02:45:00,74.846,0.0,27.0825
2019-07-14 03:00:00,75.462,0.0,27.04
2019-07-14 03:15:00,74.896,0.0,26.9875
2019-07-14 03:30:00,75.798,0.0,26.935
2019-07-14 03:45:00,75.825,0.0,26.8825
2019-07-14 04:00:00,75.829,0.0,26.83
2019-07-14 04:15:00,75.3,0.275,26.805
2019-07-14 04:30:00,74.824,0.55,26.78
2019-07-14 04:45:00,74.872,0.8250000000000001,26.755
2019-07-14 05:00:00,75.453,1.1,26.73
2019-07-14 05:15:00,75.078,4.8375,26.765
2019-07-14 05:30:00,74.85,8.575000000000001,26.8
2019-07-14 05:45:00,74.725,12.312500000000002,26.835
2019-07-14 06:00:00,74.997,16.05,26.87
2019-07-14 06:15:00,75.914,23.7,26.9525
2019-07-14 06:30:00,76.335,31.35,27.035
2019-07-14 06:45:00,68.443,39.0,27.1175
2019-07-14 07:00:00,68.832,46.65,27.2
2019-07-14 07:15:00,68.59,57.15,27.3175
2019-07-14 07:30:00,68.657,67.65,27.435
2019-07-14 07:45:00,69.026,78.15,27.5525
2019-07-14 08:00:00,69.03,88.65,27.67
2019-07-14 08:15:00,67.456,113.7625,27.8225
2019-07-14 08:30:00,64.539,138.875,27.975
2019-07-14 08:45:00,64.623,163.9875,28.1275
2019-07-14 09:00:00,65.077,189.1,28.28
2019-07-14 09:15:00,64.812,208.7,28.405
2019-07-14 09:30:00,65.889,228.3,28.53
2019-07-14 09:45:00,64.833,247.9,28.655
2019-07-14 10:00:00,65.587,267.5,28.78
2019-07-14 10:15:00,66.872,313.3,28.875
2019-07-14 10:30:00,64.781,359.1,28.97
2019-07-14 10:45:00,68.124,404.9,29.065
2019-07-14 11:00:00,68.056,450.7,29.16
2019-07-14 11:15:00,66.68,445.02,29.2125
2019-07-14 11:30:00,67.321,439.34,29.265
2019-07-14 11:45:00,66.223,433.66,29.317500000000003
2019-07-14 12:00:00,65.926,427.98,29.37
2019-07-14 12:15:00,67.055,435.1225,29.345
2019-07-14 12:30:00,69.69,442.265,29.32
2019-07-14 12:45:00,65.88,449.4075,29.295
2019-07-14 13:00:00,67.038,456.55,29.27
2019-07-14 13:15:00,63.638,444.4875,29.225
2019-07-14 13:30:00,68.01,432.425,29.18
2019-07-14 13:45:00,64.363,420.3625,29.135
2019-07-14 14:00:00,68.93,408.3,29.09
2019-07-14 14:15:00,65.33,371.8075,29.0675
2019-07-14 14:30:00,66.561,335.315,29.045
2019-07-14 14:45:00,67.369,298.8225,29.0225
2019-07-14 15:00:00,64.769,262.33,29.0
2019-07-14 15:15:00,68.921,246.7425,28.9525
2019-07-14 15:30:00,66.765,231.155,28.905
2019-07-14 15:45:00,66.906,215.5675,28.8575
2019-07-14 16:00:00,69.285,199.98,28.81
2019-07-14 16:15:00,65.86,172.885,28.735
2019-07-14 16:30:00,67.868,145.79,28.66
2019-07-14 16:45:00,65.585,118.695,28.585
2019-07-14 17:00:00,69.12,91.6,28.51
2019-07-14 17:15:00,66.896,72.6875,28.39
2019-07-14 17:30:00,66.593,53.775,28.27
2019-07-14 17:45:00,67.085,34.862500000000004,28.15
2019-07-14 18:00:00,65.843,15.95,28.03
2019-07-14 18:15:00,70.112,11.9625,27.97
2019-07-14 18:30:00,65.489,7.975,27.91
2019-07-14 18:45:00,68.019,3.9875000000000007,27.85
2019-07-14 19:00:00,65.7,0.0,27.79
2019-07-14 19:15:00,68.417,0.0,27.7775
2019-07-14 19:30:00,64.046,0.0,27.765
2019-07-14 19:45:00,68.37,0.0,27.7525
2019-07-14 20:00:00,66.297,0.0,27.74
2019-07-14 20:15:00,77.537,0.0,27.74
2019-07-14 20:30:00,76.218,0.0,27.74
2019-07-14 20:45:00,75.57,0.0,27.74
2019-07-14 21:00:00,76.393,0.0,27.74
2019-07-14 21:15:00,75.457,0.0,27.735
2019-07-14 21:30:00,75.128,0.0,27.73
2019-07-14 21:45:00,75.59,0.0,27.725
2019-07-14 22:00:00,75.064,0.0,27.72
2019-07-14 22:15:00,76.045,0.0,27.71
2019-07-14 22:30:00,74.843,0.0,27.7
2019-07-14 22:45:00,74.174,0.0,27.69
2019-07-14 23:00:00,74.533,0.0,27.68
2019-07-14 23:15:00,74.103,0.0,27.6575
2019-07-14 23:30:00,70.602,0.0,27.635
2019-07-14 23:45:00,72.797,0.0,27.6125
2019-07-15 00:00:00,70.963,0.0,27.59
2019-07-15 00:15:00,70.369,0.0,27.5625
2019-07-15 00:30:00,70.568,0.0,27.535
2019-07-15 00:45:00,70.52,0.0,27.5075
2019-07-15 01:00:00,72.206,0.0,27.48
2019-07-15 01:15:00,70.817,0.0,27.4475
2019-07-15 01:30:00,72.019,0.0,27.415
2019-07-15 01:45:00,70.654,0.0,27.3825
2019-07-15 02:00:00,70.956,0.0,27.35
2019-07-15 02:15:00,70.06,0.0,27.325000000000003
2019-07-15 02:30:00,69.712,0.0,27.3
2019-07-15 02:45:00,70.165,0.0,27.275
2019-07-15 03:00:00,70.121,0.0,27.25
2019-07-15 03:15:00,69.468,0.0,27.2375
2019-07-15 03:30:00,69.686,0.0,27.225
2019-07-15 03:45:00,69.201,0.0,27.2125
2019-07-15 04:00:00,69.709,0.0,27.2
2019-07-15 04:15:00,75.672,0.245,27.19
2019-07-15 04:30:00,78.171,0.49,27.18
2019-07-15 04:45:00,79.753,0.735,27.17
2019-07-15 05:00:00,86.557,0.98,27.16
2019-07-15 05:15:00,89.832,5.647499999999999,27.22
2019-07-15 05:30:00,90.42,10.315,27.28
2019-07-15 05:45:00,92.039,14.982499999999998,27.34
2019-07-15 06:00:00,98.131,19.65,27.4
2019-07-15 06:15:00,125.443,31.5325,27.5225
2019-07-15 06:30:00,131.045,43.415000000000006,27.645
2019-07-15 06:45:00,125.722,55.29750000000001,27.7675
2019-07-15 07:00:00,120.79,67.18,27.89
2019-07-15 07:15:00,126.693,87.6525,28.075
2019-07-15 07:30:00,132.527,108.125,28.26
2019-07-15 07:45:00,139.209,128.5975,28.445
2019-07-15 08:00:00,148.946,149.07,28.63
2019-07-15 08:15:00,154.214,181.2075,28.8575
2019-07-15 08:30:00,152.884,213.345,29.085
2019-07-15 08:45:00,154.706,245.4825,29.3125
2019-07-15 09:00:00,151.693,277.62,29.54
2019-07-15 09:15:00,151.13,305.7525,29.7325
2019-07-15 09:30:00,153.851,333.885,29.925
2019-07-15 09:45:00,154.597,362.0175,30.1175
2019-07-15 10:00:00,154.388,390.15,30.31
2019-07-15 10:15:00,155.403,389.2675,30.4625
2019-07-15 10:30:00,166.797,388.385,30.615
2019-07-15 10:45:00,172.494,387.5025,30.7675
2019-07-15 11:00:00,178.26,386.62,30.92
2019-07-15 11:15:00,179.538,411.085,30.9475
2019-07-15 11:30:00,181.786,435.55,30.975
2019-07-15 11:45:00,180.127,460.015,31.0025
2019-07-15 12:00:00,184.089,484.48,31.03
2019-07-15 12:15:00,183.086,481.9725,31.0375
2019-07-15 12:30:00,182.069,479.465,31.045
2019-07-15 12:45:00,179.99,476.9575,31.0525
2019-07-15 13:00:00,184.876,474.45,31.06
2019-07-15 13:15:00,188.249,479.505,31.0625
2019-07-15 13:30:00,192.39,484.56,31.065
2019-07-15 13:45:00,195.299,489.615,31.0675
2019-07-15 14:00:00,197.79,494.67,31.07
2019-07-15 14:15:00,185.269,456.2825,31.03
2019-07-15 14:30:00,184.858,417.895,30.99
2019-07-15 14:45:00,185.231,379.5075,30.95
2019-07-15 15:00:00,181.665,341.12,30.91
2019-07-15 15:15:00,180.598,311.2325,30.815
2019-07-15 15:30:00,183.084,281.345,30.72
2019-07-15 15:45:00,184.082,251.4575,30.625
2019-07-15 16:00:00,179.736,221.57,30.53
2019-07-15 16:15:00,181.011,192.24,30.387500000000003
2019-07-15 16:30:00,182.761,162.91,30.245
2019-07-15 16:45:00,176.725,133.57999999999998,30.1025
2019-07-15 17:00:00,165.403,104.25,29.96
2019-07-15 17:15:00,164.972,83.1375,29.762500000000003
2019-07-15 17:30:00,155.904,62.025,29.565
2019-07-15 17:45:00,155.373,40.9125,29.3675
2019-07-15 18:00:00,150.007,19.8,29.17
2019-07-15 18:15:00,146.12,14.85,29.0625
2019-07-15 18:30:00,138.867,9.9,28.955
2019-07-15 18:45:00,137.719,4.949999999999999,28.8475
2019-07-15 19:00:00,140.308,0.0,28.74
2019-07-15 19:15:00,135.417,0.0,28.7025
2019-07-15 19:30:00,132.509,0.0,28.665
2019-07-15 19:45:00,137.366,0.0,28.6275
2019-07-15 20:00:00,135.165,0.0,28.59
2019-07-15 20:15:00,132.725,0.0,28.56
2019-07-15 20:30:00,141.056,0.0,28.53
2019-07-15 20:45:00,139.058,0.0,28.5
2019-07-15 21:00:00,135.398,0.0,28.47
2019-07-15 21:15:00,133.301,0.0,28.445
2019-07-15 21:30:00,135.673,0.0,28.42
2019-07-15 21:45:00,127.857,0.0,28.395
2019-07-15 22:00:00,124.303,0.0,28.37
2019-07-15 22:15:00,107.875,0.0,28.3625
2019-07-15 22:30:00,107.24,0.0,28.355
2019-07-15 22:45:00,103.678,0.0,28.3475
2019-07-15 23:00:00,99.857,0.0,28.34
2019-07-15 23:15:00,68.402,0.0,28.31
2019-07-15 23:30:00,59.561,0.0,28.28
2019-07-15 23:45:00,61.962,0.0,28.25
2019-07-16 00:00:00,63.45,0.0,28.22
2019-07-16 00:15:00,59.868,0.0,28.1775
2019-07-16 00:30:00,60.256,0.0,28.135
2019-07-16 00:45:00,59.04,0.0,28.0925
2019-07-16 01:00:00,58.688,0.0,28.05
2019-07-16 01:15:00,59.481,0.0,27.9975
2019-07-16 01:30:00,60.831,0.0,27.945
2019-07-16 01:45:00,60.439,0.0,27.8925
2019-07-16 02:00:00,58.493,0.0,27.84
2019-07-16 02:15:00,59.44,0.0,27.7825
2019-07-16 02:30:00,58.531,0.0,27.725
2019-07-16 02:45:00,57.678,0.0,27.6675
2019-07-16 03:00:00,60.237,0.0,27.61
2019-07-16 03:15:00,59.5,0.0,27.5475
2019-07-16 03:30:00,58.152,0.0,27.485
2019-07-16 03:45:00,58.539,0.0,27.4225
2019-07-16 04:00:00,58.115,0.0,27.36
2019-07-16 04:15:00,63.172,1.825,27.305
2019-07-16 04:30:00,67.962,3.65,27.25
2019-07-16 04:45:00,81.605,5.4750000000000005,27.195
2019-07-16 05:00:00,91.581,7.3,27.14
2019-07-16 05:15:00,92.36,24.9125,27.2025
2019-07-16 05:30:00,92.722,42.525,27.265
2019-07-16 05:45:00,95.365,60.1375,27.3275
2019-07-16 06:00:00,100.312,77.75,27.39
2019-07-16 06:15:00,128.565,103.5175,27.5575
2019-07-16 06:30:00,134.49,129.285,27.725
2019-07-16 06:45:00,127.439,155.0525,27.8925
2019-07-16 07:00:00,119.423,180.82,28.06
2019-07-16 07:15:00,119.029,209.87,28.2975
2019-07-16 07:30:00,127.62,238.92,28.535
2019-07-16 07:45:00,139.653,267.97,28.7725
2019-07-16 08:00:00,145.443,297.02,29.01
2019-07-16 08:15:00,152.449,323.285,29.207500000000003
2019-07-16 08:30:00,158.957,349.54999999999995,29.405
2019-07-16 08:45:00,157.986,375.815,29.6025
2019-07-16 09:00:00,165.19,402.08,29.8
2019-07-16 09:15:00,159.815,451.415,29.955
2019-07-16 09:30:00,161.257,500.75,30.11
2019-07-16 09:45:00,161.528,550.0849999999999,30.265
2019-07-16 10:00:00,163.07,599.42,30.42
2019-07-16 10:15:00,165.879,595.115,30.5375
2019-07-16 10:30:00,174.386,590.81,30.655
2019-07-16 10:45:00,180.154,586.505,30.7725
2019-07-16 11:00:00,186.83,582.2,30.89
2019-07-16 11:15:00,185.589,612.1,30.975
2019-07-16 11:30:00,180.971,642.0,31.06
2019-07-16 11:45:00,180.943,671.9,31.145
2019-07-16 12:00:00,182.797,701.8,31.23
2019-07-16 12:15:00,188.749,651.47,31.2625
2019-07-16 12:30:00,188.556,601.14,31.295
2019-07-16 12:45:00,182.469,550.81,31.3275
2019-07-16 13:00:00,179.633,500.48,31.36
2019-07-16 13:15:00,178.211,519.6725,31.3175
2019-07-16 13:30:00,172.836,538.865,31.275
2019-07-16 13:45:00,179.062,558.0575,31.2325
2019-07-16 14:00:00,182.848,577.25,31.19
2019-07-16 14:15:00,186.185,552.0375,31.13
2019-07-16 14:30:00,189.375,526.825,31.07
2019-07-16 14:45:00,182.663,501.6125,31.01
2019-07-16 15:00:00,186.449,476.4,30.95
2019-07-16 15:15:00,189.247,434.7125,30.8825
2019-07-16 15:30:00,187.487,393.025,30.815
2019-07-16 15:45:00,189.271,351.3375,30.7475
2019-07-16 16:00:00,184.085,309.65,30.68
2019-07-16 16:15:00,184.327,265.3575,30.5425
2019-07-16 16:30:00,180.265,221.065,30.405
2019-07-16 16:45:00,172.799,176.77249999999998,30.2675
2019-07-16 17:00:00,163.983,132.48,30.13
2019-07-16 17:15:00,158.58,104.3975,29.93
2019-07-16 17:30:00,153.322,76.315,29.73
2019-07-16 17:45:00,151.403,48.2325,29.53
2019-07-16 18:00:00,145.822,20.15,29.33
2019-07-16 18:15:00,146.07,15.1125,29.2125
2019-07-16 18:30:00,139.034,10.075,29.095
2019-07-16 18:45:00,140.513,5.0375,28.9775
2019-07-16 19:00:00,136.239,0.0,28.86
2019-07-16 19:15:00,130.377,0.0,28.7975
2019-07-16 19:30:00,126.737,0.0,28.735
2019-07-16 19:45:00,128.447,0.0,28.6725
2019-07-16 20:00:00,125.596,0.0,28.61
2019-07-16 20:15:00,132.716,0.0,28.5575
2019-07-16 20:30:00,134.36,0.0,28.505
2019-07-16 20:45:00,131.298,0.0,28.4525
2019-07-16 21:00:00,129.093,0.0,28.4
2019-07-16 21:15:00,129.426,0.0,28.35
2019-07-16 21:30:00,127.716,0.0,28.3
2019-07-16 21:45:00,125.955,0.0,28.25
2019-07-16 22:00:00,125.796,0.0,28.2
2019-07-16 22:15:00,109.8,0.0,28.1525
2019-07-16 22:30:00,110.537,0.0,28.105
2019-07-16 22:45:00,110.961,0.0,28.0575
2019-07-16 23:00:00,105.348,0.0,28.01
2019-07-16 23:15:00,69.895,0.0,27.96
2019-07-16 23:30:00,66.822,0.0,27.91
2019-07-16 23:45:00,60.049,0.0,27.86
2019-07-17 00:00:00,60.19,0.0,27.81
2019-07-17 00:15:00,60.215,0.0,27.765
2019-07-17 00:30:00,60.318,0.0,27.72
2019-07-17 00:45:00,63.446,0.0,27.675
2019-07-17 01:00:00,61.868,0.0,27.63
2019-07-17 01:15:00,61.377,0.0,27.6
2019-07-17 01:30:00,62.612,0.0,27.57
2019-07-17 01:45:00,61.499,0.0,27.54
2019-07-17 02:00:00,59.7,0.0,27.51
2019-07-17 02:15:00,57.984,0.0,27.4775
2019-07-17 02:30:00,57.562,0.0,27.445
2019-07-17 02:45:00,59.019,0.0,27.4125
2019-07-17 03:00:00,58.348,0.0,27.38
2019-07-17 03:15:00,58.786,0.0,27.3575
2019-07-17 03:30:00,60.831,0.0,27.335
2019-07-17 03:45:00,60.202,0.0,27.3125
2019-07-17 04:00:00,59.679,0.0,27.29
2019-07-17 04:15:00,66.14,2.245,27.2875
2019-07-17 04:30:00,65.814,4.49,27.285
2019-07-17 04:45:00,66.084,6.735000000000001,27.2825
2019-07-17 05:00:00,66.993,8.98,27.28
2019-07-17 05:15:00,66.014,31.915,27.41
2019-07-17 05:30:00,75.918,54.85,27.54
2019-07-17 05:45:00,87.94,77.785,27.67
2019-07-17 06:00:00,99.798,100.72,27.8
2019-07-17 06:15:00,129.428,136.495,27.935
2019-07-17 06:30:00,138.355,172.26999999999998,28.07
2019-07-17 06:45:00,126.704,208.045,28.205
2019-07-17 07:00:00,117.845,243.82,28.34
2019-07-17 07:15:00,122.689,295.46,28.5375
2019-07-17 07:30:00,135.994,347.1,28.735
2019-07-17 07:45:00,135.663,398.74,28.9325
2019-07-17 08:00:00,143.293,450.38,29.13
2019-07-17 08:15:00,151.008,483.89,29.315
2019-07-17 08:30:00,153.523,517.4,29.5
2019-07-17 08:45:00,153.767,550.91,29.685
2019-07-17 09:00:00,159.377,584.42,29.87
2019-07-17 09:15:00,161.232,634.335,30.0225
2019-07-17 09:30:00,164.718,684.25,30.175
2019-07-17 09:45:00,162.161,734.165,30.3275
2019-07-17 10:00:00,167.353,784.08,30.48
2019-07-17 10:15:00,167.102,790.6025,30.58
2019-07-17 10:30:00,167.277,797.125,30.68
2019-07-17 10:45:00,169.738,803.6475,30.78
2019-07-17 11:00:00,172.517,810.17,30.88
2019-07-17 11:15:00,172.728,814.335,30.92
2019-07-17 11:30:00,169.212,818.5,30.96
2019-07-17 11:45:00,177.231,822.665,31.0
2019-07-17 12:00:00,174.284,826.83,31.04
2019-07-17 12:15:00,176.145,807.8175,31.075
2019-07-17 12:30:00,181.257,788.8050000000001,31.11
2019-07-17 12:45:00,180.885,769.7925,31.145
2019-07-17 13:00:00,183.955,750.78,31.18
2019-07-17 13:15:00,179.472,717.485,31.19
2019-07-17 13:30:00,177.69,684.19,31.2
2019-07-17 13:45:00,178.341,650.895,31.21
2019-07-17 14:00:00,183.357,617.6,31.22
2019-07-17 14:15:00,191.958,588.5325,31.22
2019-07-17 14:30:00,187.013,559.465,31.22
2019-07-17 14:45:00,189.334,530.3975,31.22
2019-07-17 15:00:00,186.973,501.33,31.22
2019-07-17 15:15:00,192.104,453.76,31.185
2019-07-17 15:30:00,189.851,406.19,31.15
2019-07-17 15:45:00,186.222,358.62,31.115
2019-07-17 16:00:00,178.983,311.05,31.08
2019-07-17 16:15:00,178.715,267.095,30.965
2019-07-17 16:30:00,174.417,223.14,30.85
2019-07-17 16:45:00,162.873,179.185,30.735
2019-07-17 17:00:00,156.074,135.23,30.62
2019-07-17 17:15:00,150.978,106.5725,30.387500000000003
2019-07-17 17:30:00,146.353,77.91499999999999,30.155
2019-07-17 17:45:00,145.909,49.25750000000001,29.9225
2019-07-17 18:00:00,146.073,20.6,29.69
