timestamp,load_kw,ghi_wm2,cell_temp_c
2016-01-07 10:45:00,170.721,520.02,24.7275
2016-01-07 11:00:00,182.143,542.2,25.51
2016-01-07 11:15:00,182.652,548.1625,25.7575
2016-01-07 11:30:00,177.763,554.125,26.005000000000003
2016-01-07 11:45:00,174.452,560.0875,26.2525
2016-01-07 12:00:00,173.569,566.05,26.5
2016-01-07 12:15:00,175.683,553.8874999999999,26.55
2016-01-07 12:30:00,180.513,541.7249999999999,26.6
2016-01-07 12:45:00,174.582,529.5625,26.65
2016-01-07 13:00:00,168.523,517.4,26.7
2016-01-07 13:15:00,169.503,489.025,26.625
2016-01-07 13:30:00,169.071,460.65,26.55
2016-01-07 13:45:00,172.345,432.275,26.475
2016-01-07 14:00:00,174.592,403.9,26.4
2016-01-07 14:15:00,169.924,364.255,26.2025
2016-01-07 14:30:00,166.563,324.61,26.005
2016-01-07 14:45:00,161.84,284.96500000000003,25.8075
2016-01-07 15:00:00,162.143,245.32,25.61
2016-01-07 15:15:00,164.15,206.7325,25.025
2016-01-07 15:30:00,175.936,168.14499999999998,24.44
2016-01-07 15:45:00,170.508,129.5575,23.855
2016-01-07 16:00:00,168.206,90.97,23.27
2016-01-07 16:15:00,163.813,69.515,22.8675
2016-01-07 16:30:00,159.996,48.06,22.465
2016-01-07 16:45:00,154.797,26.605000000000004,22.0625
2016-01-07 17:00:00,153.542,5.15,21.66
2016-01-07 17:15:00,150.585,3.8625,21.5075
2016-01-07 17:30:00,148.851,2.575,21.355
2016-01-07 17:45:00,150.209,1.2875,21.2025
2016-01-07 18:00:00,147.473,0.0,21.05
2016-01-07 18:15:00,142.342,0.0,20.8375
2016-01-07 18:30:00,140.748,0.0,20.625
2016-01-07 18:45:00,142.949,0.0,20.4125
2016-01-07 19:00:00,143.691,0.0,20.2
2016-01-07 19:15:00,141.686,0.0,19.88
2016-01-07 19:30:00,142.274,0.0,19.56
2016-01-07 19:45:00,140.288,0.0,19.24
2016-01-07 20:00:00,143.929,0.0,18.92
2016-01-07 20:15:00,138.887,0.0,18.65
2016-01-07 20:30:00,132.64,0.0,18.380000000000003
2016-01-07 20:45:00,119.288,0.0,18.11
2016-01-07 21:00:00,121.789,0.0,17.84
2016-01-07 21:15:00,121.926,0.0,17.6175
2016-01-07 21:30:00,120.096,0.0,17.395
2016-01-07 21:45:00,116.446,0.0,17.1725
2016-01-07 22:00:00,115.442,0.0,16.95
2016-01-07 22:15:00,122.65,0.0,16.7625
2016-01-07 22:30:00,121.332,0.0,16.575
2016-01-07 22:45:00,120.849,0.0,16.3875
2016-01-07 23:00:00,114.117,0.0,16.2
2016-01-07 23:15:00,80.469,0.0,16.0125
2016-01-07 23:30:00,80.521,0.0,15.825
2016-01-07 23:45:00,77.049,0.0,15.6375
2016-01-08 00:00:00,72.582,0.0,15.45
2016-01-08 00:15:00,71.581,0.0,15.2775
2016-01-08 00:30:00,65.568,0.0,15.105
2016-01-08 00:45:00,64.689,0.0,14.9325
2016-01-08 01:00:00,65.43,0.0,14.76
2016-01-08 01:15:00,64.994,0.0,14.61
2016-01-08 01:30:00,61.984,0.0,14.46
2016-01-08 01:45:00,62.4,0.0,14.31
2016-01-08 02:00:00,60.942,0.0,14.16
2016-01-08 02:15:00,62.168,0.0,14.0225
2016-01-08 02:30:00,61.16,0.0,13.885
2016-01-08 02:45:00,61.805,0.0,13.7475
2016-01-08 03:00:00,61.99,0.0,13.61
2016-01-08 03:15:00,62.421,0.0,13.4775
2016-01-08 03:30:00,60.69,0.0,13.345
2016-01-08 03:45:00,62.003,0.0,13.2125
2016-01-08 04:00:00,62.048,0.0,13.08
2016-01-08 04:15:00,67.422,0.0,12.9725
2016-01-08 04:30:00,68.103,0.0,12.865
2016-01-08 04:45:00,66.273,0.0,12.7575
2016-01-08 05:00:00,68.008,0.0,12.65
2016-01-08 05:15:00,67.737,0.0,12.5625
2016-01-08 05:30:00,66.519,0.0,12.475
2016-01-08 05:45:00,69.51,0.0,12.3875
2016-01-08 06:00:00,88.987,0.0,12.3
2016-01-08 06:15:00,113.925,13.53,12.635000000000002
2016-01-08 06:30:00,126.47,27.06,12.97
2016-01-08 06:45:00,131.338,40.59,13.305
2016-01-08 07:00:00,132.508,54.12,13.64
2016-01-08 07:15:00,130.164,89.00999999999999,14.260000000000002
2016-01-08 07:30:00,137.678,123.9,14.88
2016-01-08 07:45:00,150.837,158.79,15.5
2016-01-08 08:00:00,155.972,193.68,16.12
2016-01-08 08:15:00,157.789,225.2725,16.735
2016-01-08 08:30:00,153.315,256.865,17.35
2016-01-08 08:45:00,164.266,288.4575,17.965
2016-01-08 09:00:00,170.919,320.05,18.58
2016-01-08 09:15:00,172.643,348.02500000000003,19.62
2016-01-08 09:30:00,170.463,376.0,20.66
2016-01-08 09:45:00,169.851,403.975,21.7
2016-01-08 10:00:00,175.037,431.95,22.74
2016-01-08 10:15:00,176.09,432.9425,23.3825
2016-01-08 10:30:00,173.419,433.935,24.025
2016-01-08 10:45:00,174.171,434.9275,24.6675
2016-01-08 11:00:00,178.629,435.92,25.31
2016-01-08 11:15:00,181.052,431.445,25.335
2016-01-08 11:30:00,178.089,426.97,25.36
2016-01-08 11:45:00,174.298,422.495,25.385
2016-01-08 12:00:00,180.163,418.02,25.41
2016-01-08 12:15:00,176.516,411.87,25.4025
2016-01-08 12:30:00,167.613,405.72,25.395
2016-01-08 12:45:00,171.764,399.57,25.3875
2016-01-08 13:00:00,174.711,393.42,25.38
2016-01-08 13:15:00,170.184,378.7025,25.3025
2016-01-08 13:30:00,166.02,363.985,25.225
2016-01-08 13:45:00,167.18,349.26750000000004,25.1475
2016-01-08 14:00:00,166.409,334.55,25.07
2016-01-08 14:15:00,174.129,302.0625,24.7975
2016-01-08 14:30:00,164.932,269.575,24.525
2016-01-08 14:45:00,158.326,237.0875,24.2525
2016-01-08 15:00:00,162.035,204.6,23.98
2016-01-08 15:15:00,165.944,171.3425,23.59
2016-01-08 15:30:00,163.135,138.08499999999998,23.200000000000003
2016-01-08 15:45:00,161.632,104.8275,22.81
2016-01-08 16:00:00,160.666,71.57,22.42
2016-01-08 16:15:00,159.259,54.81,22.285
2016-01-08 16:30:00,155.495,38.05,22.15
2016-01-08 16:45:00,147.589,21.29,22.015
2016-01-08 17:00:00,141.685,4.53,21.88
2016-01-08 17:15:00,142.552,3.3975,21.8475
2016-01-08 17:30:00,137.964,2.265,21.815
2016-01-08 17:45:00,136.806,1.1325000000000005,21.7825
2016-01-08 18:00:00,134.236,0.0,21.75
2016-01-08 18:15:00,135.451,0.0,21.5275
2016-01-08 18:30:00,139.07,0.0,21.305
2016-01-08 18:45:00,137.36,0.0,21.0825
2016-01-08 19:00:00,131.653,0.0,20.86
2016-01-08 19:15:00,125.824,0.0,20.4625
2016-01-08 19:30:00,126.366,0.0,20.065
2016-01-08 19:45:00,124.475,0.0,19.6675
2016-01-08 20:00:00,121.005,0.0,19.27
2016-01-08 20:15:00,118.758,0.0,18.9025
2016-01-08 20:30:00,112.778,0.0,18.535
2016-01-08 20:45:00,101.103,0.0,18.1675
2016-01-08 21:00:00,99.632,0.0,17.8
2016-01-08 21:15:00,99.576,0.0,17.57
2016-01-08 21:30:00,98.954,0.0,17.34
2016-01-08 21:45:00,98.248,0.0,17.11
2016-01-08 22:00:00,100.672,0.0,16.88
2016-01-08 22:15:00,107.881,0.0,16.715
2016-01-08 22:30:00,109.305,0.0,16.549999999999997
2016-01-08 22:45:00,109.912,0.0,16.384999999999998
2016-01-08 23:00:00,111.425,0.0,16.22
2016-01-08 23:15:00,66.352,0.0,16.075
2016-01-08 23:30:00,60.503,0.0,15.93
2016-01-08 23:45:00,60.125,0.0,15.785
2016-01-09 00:00:00,61.344,0.0,15.64
2016-01-09 00:15:00,58.17,0.0,15.5
2016-01-09 00:30:00,57.173,0.0,15.36
2016-01-09 00:45:00,58.479,0.0,15.22
2016-01-09 01:00:00,60.239,0.0,15.08
2016-01-09 01:15:00,58.404,0.0,14.945
2016-01-09 01:30:00,57.668,0.0,14.81
2016-01-09 01:45:00,58.035,0.0,14.675
2016-01-09 02:00:00,56.382,0.0,14.54
2016-01-09 02:15:00,56.595,0.0,14.425
2016-01-09 02:30:00,56.398,0.0,14.31
2016-01-09 02:45:00,55.819,0.0,14.195
2016-01-09 03:00:00,56.498,0.0,14.08
2016-01-09 03:15:00,57.318,0.0,13.98
2016-01-09 03:30:00,56.829,0.0,13.88
2016-01-09 03:45:00,56.636,0.0,13.78
2016-01-09 04:00:00,56.741,0.0,13.68
2016-01-09 04:15:00,56.588,0.0,13.5725
2016-01-09 04:30:00,56.529,0.0,13.465
2016-01-09 04:45:00,56.361,0.0,13.3575
2016-01-09 05:00:00,56.521,0.0,13.25
2016-01-09 05:15:00,61.302,0.0,13.1525
2016-01-09 05:30:00,60.316,0.0,13.055
2016-01-09 05:45:00,63.033,0.0,12.9575
2016-01-09 06:00:00,78.592,0.0,12.86
2016-01-09 06:15:00,97.676,10.195,13.2
2016-01-09 06:30:00,97.903,20.39,13.54
2016-01-09 06:45:00,95.181,30.585,13.88
2016-01-09 07:00:00,95.868,40.78,14.22
2016-01-09 07:15:00,88.031,65.805,14.865
2016-01-09 07:30:00,87.173,90.83,15.510000000000002
2016-01-09 07:45:00,88.021,115.855,16.155
2016-01-09 08:00:00,87.631,140.88,16.8
2016-01-09 08:15:00,92.315,162.7475,17.3375
2016-01-09 08:30:00,93.378,184.615,17.875
2016-01-09 08:45:00,92.792,206.4825,18.4125
2016-01-09 09:00:00,92.719,228.35,18.95
2016-01-09 09:15:00,93.755,247.45,19.715
2016-01-09 09:30:00,92.065,266.55,20.48
2016-01-09 09:45:00,92.583,285.65,21.245
2016-01-09 10:00:00,91.521,304.75,22.01
2016-01-09 10:15:00,91.283,335.7825,22.6725
2016-01-09 10:30:00,92.325,366.815,23.335
2016-01-09 10:45:00,91.6,397.8475,23.9975
2016-01-09 11:00:00,91.546,428.88,24.66
2016-01-09 11:15:00,91.925,427.035,25.0025
2016-01-09 11:30:00,91.744,425.19,25.345
2016-01-09 11:45:00,93.905,423.345,25.6875
2016-01-09 12:00:00,93.808,421.5,26.03
2016-01-09 12:15:00,94.181,409.3075,26.130000000000003
2016-01-09 12:30:00,93.045,397.115,26.23
2016-01-09 12:45:00,95.46,384.9225,26.33
2016-01-09 13:00:00,97.741,372.73,26.43
2016-01-09 13:15:00,92.96,347.77750000000003,26.3925
2016-01-09 13:30:00,93.74,322.82500000000005,26.355
2016-01-09 13:45:00,92.588,297.8725,26.317500000000003
2016-01-09 14:00:00,94.237,272.92,26.28
2016-01-09 14:15:00,93.349,250.66000000000005,26.0925
2016-01-09 14:30:00,93.493,228.4,25.905
2016-01-09 14:45:00,92.109,206.14,25.7175
2016-01-09 15:00:00,93.92,183.88,25.53
2016-01-09 15:15:00,93.257,154.11,24.8575
2016-01-09 15:30:00,92.128,124.34,24.185
2016-01-09 15:45:00,93.625,94.57,23.5125
2016-01-09 16:00:00,92.973,64.8,22.84
2016-01-09 16:15:00,92.267,49.675,22.265
2016-01-09 16:30:00,93.735,34.55,21.69
2016-01-09 16:45:00,91.834,19.425,21.115
2016-01-09 17:00:00,92.922,4.3,20.54
2016-01-09 17:15:00,99.52,3.225,20.31
2016-01-09 17:30:00,100.94,2.15,20.08
2016-01-09 17:45:00,102.395,1.0749999999999995,19.85
2016-01-09 18:00:00,101.493,0.0,19.62
2016-01-09 18:15:00,102.121,0.0,19.4125
2016-01-09 18:30:00,101.15,0.0,19.205
2016-01-09 18:45:00,102.052,0.0,18.9975
2016-01-09 19:00:00,101.226,0.0,18.79
2016-01-09 19:15:00,100.848,0.0,18.56
2016-01-09 19:30:00,97.713,0.0,18.33
2016-01-09 19:45:00,94.783,0.0,18.1
2016-01-09 20:00:00,95.819,0.0,17.87
2016-01-09 20:15:00,94.138,0.0,17.6625
2016-01-09 20:30:00,93.975,0.0,17.455
2016-01-09 20:45:00,93.409,0.0,17.2475
2016-01-09 21:00:00,94.191,0.0,17.04
2016-01-09 21:15:00,92.317,0.0,16.8475
2016-01-09 21:30:00,91.861,0.0,16.655
2016-01-09 21:45:00,94.751,0.0,16.4625
2016-01-09 22:00:00,93.918,0.0,16.27
2016-01-09 22:15:00,89.97,0.0,16.125
2016-01-09 22:30:00,89.426,0.0,15.98
2016-01-09 22:45:00,89.612,0.0,15.835
2016-01-09 23:00:00,88.085,0.0,15.69
2016-01-09 23:15:00,60.129,0.0,15.5975
2016-01-09 23:30:00,61.285,0.0,15.505
2016-01-09 23:45:00,61.011,0.0,15.4125
2016-01-10 00:00:00,57.298,0.0,15.32
2016-01-10 00:15:00,56.97,0.0,15.2775
2016-01-10 00:30:00,56.547,0.0,15.235
2016-01-10 00:45:00,55.78,0.0,15.1925
2016-01-10 01:00:00,56.296,0.0,15.15
2016-01-10 01:15:00,56.392,0.0,15.1125
2016-01-10 01:30:00,55.638,0.0,15.075
2016-01-10 01:45:00,55.422,0.0,15.0375
2016-01-10 02:00:00,57.303,0.0,15.0
2016-01-10 02:15:00,56.12,0.0,14.9175
2016-01-10 02:30:00,56.871,0.0,14.835
2016-01-10 02:45:00,55.957,0.0,14.7525
2016-01-10 03:00:00,55.456,0.0,14.67
2016-01-10 03:15:00,56.504,0.0,14.535
2016-01-10 03:30:00,57.694,0.0,14.4
2016-01-10 03:45:00,56.151,0.0,14.265
2016-01-10 04:00:00,56.67,0.0,14.13
2016-01-10 04:15:00,56.103,0.0,14.02
2016-01-10 04:30:00,57.398,0.0,13.91
2016-01-10 04:45:00,56.625,0.0,13.8
2016-01-10 05:00:00,55.99,0.0,13.69
2016-01-10 05:15:00,58.768,0.0,13.555
2016-01-10 05:30:00,61.621,0.0,13.42
2016-01-10 05:45:00,63.326,0.0,13.285
2016-01-10 06:00:00,77.746,0.0,13.15
2016-01-10 06:15:00,96.226,11.7575,13.225
2016-01-10 06:30:00,94.154,23.515,13.3
2016-01-10 06:45:00,92.321,35.2725,13.375
2016-01-10 07:00:00,92.127,47.03,13.45
2016-01-10 07:15:00,87.955,77.6775,13.9225
2016-01-10 07:30:00,83.206,108.325,14.395
2016-01-10 07:45:00,84.247,138.9725,14.8675
2016-01-10 08:00:00,83.469,169.62,15.34
2016-01-10 08:15:00,83.791,204.5225,15.955
2016-01-10 08:30:00,83.562,239.425,16.57
2016-01-10 08:45:00,83.617,274.3275,17.185000000000002
2016-01-10 09:00:00,84.233,309.23,17.8
2016-01-10 09:15:00,83.627,331.755,18.755000000000003
2016-01-10 09:30:00,83.658,354.28,19.71
2016-01-10 09:45:00,83.974,376.805,20.665
2016-01-10 10:00:00,86.154,399.33,21.62
2016-01-10 10:15:00,90.395,396.81,22.3525
2016-01-10 10:30:00,88.297,394.29,23.085
2016-01-10 10:45:00,91.459,391.77,23.817500000000003
2016-01-10 11:00:00,92.804,389.25,24.55
2016-01-10 11:15:00,91.632,404.4575,24.72
2016-01-10 11:30:00,96.961,419.665,24.89
2016-01-10 11:45:00,90.228,434.8725,25.06
2016-01-10 12:00:00,90.82,450.08,25.23
2016-01-10 12:15:00,90.618,439.28,25.28
2016-01-10 12:30:00,89.766,428.48,25.33
2016-01-10 12:45:00,91.561,417.68,25.38
2016-01-10 13:00:00,96.692,406.88,25.43
2016-01-10 13:15:00,92.556,382.405,25.3875
2016-01-10 13:30:00,94.019,357.93,25.345
2016-01-10 13:45:00,93.464,333.45500000000004,25.3025
2016-01-10 14:00:00,93.382,308.98,25.26
2016-01-10 14:15:00,90.63,279.7525,25.082500000000003
2016-01-10 14:30:00,88.32,250.525,24.905
2016-01-10 14:45:00,85.433,221.2975,24.7275
2016-01-10 15:00:00,83.771,192.07,24.55
2016-01-10 15:15:00,86.956,161.4525,24.07
2016-01-10 15:30:00,84.842,130.83499999999998,23.59
2016-01-10 15:45:00,87.054,100.2175,23.11
2016-01-10 16:00:00,88.272,69.6,22.63
2016-01-10 16:15:00,85.702,53.42,22.1725
2016-01-10 16:30:00,86.877,37.24,21.715
2016-01-10 16:45:00,87.105,21.059999999999988,21.2575
2016-01-10 17:00:00,86.842,4.88,20.8
2016-01-10 17:15:00,95.469,3.66,20.585
2016-01-10 17:30:00,96.727,2.44,20.37
2016-01-10 17:45:00,98.34,1.2199999999999998,20.155
2016-01-10 18:00:00,100.3,0.0,19.94
2016-01-10 18:15:00,103.615,0.0,19.7725
2016-01-10 18:30:00,102.239,0.0,19.605
2016-01-10 18:45:00,103.358,0.0,19.4375
2016-01-10 19:00:00,98.474,0.0,19.27
2016-01-10 19:15:00,99.129,0.0,19.1125
2016-01-10 19:30:00,97.547,0.0,18.955
2016-01-10 19:45:00,96.62,0.0,18.7975
2016-01-10 20:00:00,96.107,0.0,18.64
2016-01-10 20:15:00,97.822,0.0,18.4625
2016-01-10 20:30:00,97.632,0.0,18.285
2016-01-10 20:45:00,95.911,0.0,18.1075
2016-01-10 21:00:00,97.88,0.0,17.93
2016-01-10 21:15:00,95.303,0.0,17.7625
2016-01-10 21:30:00,94.219,0.0,17.595
2016-01-10 21:45:00,96.324,0.0,17.427500000000002
2016-01-10 22:00:00,93.354,0.0,17.26
2016-01-10 22:15:00,92.759,0.0,17.082500000000003
2016-01-10 22:30:00,92.308,0.0,16.905
2016-01-10 22:45:00,92.302,0.0,16.7275
2016-01-10 23:00:00,90.725,0.0,16.55
2016-01-10 23:15:00,56.665,0.0,16.3475
2016-01-10 23:30:00,55.745,0.0,16.145
2016-01-10 23:45:00,55.884,0.0,15.9425
2016-01-11 00:00:00,56.253,0.0,15.74
2016-01-11 00:15:00,56.474,0.0,15.575
2016-01-11 00:30:00,56.217,0.0,15.41
2016-01-11 00:45:00,60.25,0.0,15.245
2016-01-11 01:00:00,56.05,0.0,15.08
2016-01-11 01:15:00,56.746,0.0,14.9925
2016-01-11 01:30:00,56.359,0.0,14.905
2016-01-11 01:45:00,54.856,0.0,14.8175
2016-01-11 02:00:00,54.772,0.0,14.73
2016-01-11 02:15:00,52.676,0.0,14.6225
2016-01-11 02:30:00,53.064,0.0,14.515
2016-01-11 02:45:00,56.288,0.0,14.4075
2016-01-11 03:00:00,53.452,0.0,14.3
2016-01-11 03:15:00,52.467,0.0,14.185
2016-01-11 03:30:00,51.589,0.0,14.07
2016-01-11 03:45:00,53.075,0.0,13.955
2016-01-11 04:00:00,52.819,0.0,13.84
2016-01-11 04:15:00,56.682,0.0,13.775
2016-01-11 04:30:00,58.496,0.0,13.71
2016-01-11 04:45:00,61.239,0.0,13.645
2016-01-11 05:00:00,58.617,0.0,13.58
2016-01-11 05:15:00,63.623,0.0,13.4525
2016-01-11 05:30:00,62.431,0.0,13.325
2016-01-11 05:45:00,65.755,0.0,13.1975
2016-01-11 06:00:00,77.001,0.0,13.07
2016-01-11 06:15:00,105.308,13.3,13.11
2016-01-11 06:30:00,111.935,26.6,13.15
2016-01-11 06:45:00,113.953,39.900000000000006,13.19
2016-01-11 07:00:00,121.897,53.2,13.23
2016-01-11 07:15:00,132.344,89.0,13.7075
2016-01-11 07:30:00,134.673,124.8,14.185
2016-01-11 07:45:00,144.979,160.6,14.6625
2016-01-11 08:00:00,159.412,196.4,15.14
2016-01-11 08:15:00,159.643,236.5375,15.675
2016-01-11 08:30:00,159.543,276.675,16.21
2016-01-11 08:45:00,165.774,316.8125,16.745
2016-01-11 09:00:00,181.242,356.95,17.28
2016-01-11 09:15:00,174.208,379.85,18.29
2016-01-11 09:30:00,170.684,402.75,19.3
2016-01-11 09:45:00,170.619,425.65,20.31
2016-01-11 10:00:00,184.254,448.55,21.32
2016-01-11 10:15:00,185.966,479.8925,21.84
2016-01-11 10:30:00,175.938,511.235,22.36
2016-01-11 10:45:00,180.502,542.5775,22.88
2016-01-11 11:00:00,183.306,573.92,23.4
2016-01-11 11:15:00,184.995,575.5575,23.595
2016-01-11 11:30:00,178.802,577.1949999999999,23.79
2016-01-11 11:45:00,176.14,578.8325,23.985
2016-01-11 12:00:00,181.395,580.47,24.18
2016-01-11 12:15:00,180.656,563.0275,24.245
2016-01-11 12:30:00,177.395,545.585,24.31
2016-01-11 12:45:00,174.966,528.1425,24.375
2016-01-11 13:00:00,178.812,510.7,24.44
2016-01-11 13:15:00,173.043,485.77,24.3975
2016-01-11 13:30:00,173.325,460.84,24.355
2016-01-11 13:45:00,168.184,435.91,24.3125
2016-01-11 14:00:00,176.785,410.98,24.27
2016-01-11 14:15:00,175.096,373.115,24.085
2016-01-11 14:30:00,168.819,335.25,23.9
2016-01-11 14:45:00,169.367,297.385,23.715
2016-01-11 15:00:00,176.323,259.52,23.53
2016-01-11 15:15:00,176.557,218.415,22.8775
2016-01-11 15:30:00,172.628,177.31,22.225
2016-01-11 15:45:00,169.84,136.20499999999998,21.5725
2016-01-11 16:00:00,172.469,95.1,20.92
2016-01-11 16:15:00,163.969,72.905,20.2975
2016-01-11 16:30:00,161.559,50.71,19.675
2016-01-11 16:45:00,151.882,28.515,19.0525
2016-01-11 17:00:00,150.42,6.32,18.43
2016-01-11 17:15:00,146.243,4.74,18.28
2016-01-11 17:30:00,140.876,3.16,18.13
2016-01-11 17:45:00,139.925,1.58,17.98
2016-01-11 18:00:00,138.909,0.0,17.83
2016-01-11 18:15:00,137.184,0.0,17.7725
2016-01-11 18:30:00,138.671,0.0,17.715
2016-01-11 18:45:00,139.003,0.0,17.6575
2016-01-11 19:00:00,139.915,0.0,17.6
2016-01-11 19:15:00,139.573,0.0,17.565
2016-01-11 19:30:00,139.612,0.0,17.53
2016-01-11 19:45:00,137.735,0.0,17.495
2016-01-11 20:00:00,140.631,0.0,17.46
2016-01-11 20:15:00,142.082,0.0,17.4
2016-01-11 20:30:00,137.904,0.0,17.34
2016-01-11 20:45:00,138.405,0.0,17.28
2016-01-11 21:00:00,141.287,0.0,17.22
2016-01-11 21:15:00,136.406,0.0,17.1025
2016-01-11 21:30:00,128.681,0.0,16.985
2016-01-11 21:45:00,127.212,0.0,16.8675
2016-01-11 22:00:00,128.884,0.0,16.75
2016-01-11 22:15:00,127.251,0.0,16.6025
2016-01-11 22:30:00,128.703,0.0,16.455
2016-01-11 22:45:00,118.927,0.0,16.3075
2016-01-11 23:00:00,112.032,0.0,16.16
2016-01-11 23:15:00,70.525,0.0,15.9425
2016-01-11 23:30:00,69.152,0.0,15.725
2016-01-11 23:45:00,65.74,0.0,15.5075
2016-01-12 00:00:00,64.319,0.0,15.29
2016-01-12 00:15:00,66.19,0.0,15.075
2016-01-12 00:30:00,63.36,0.0,14.86
2016-01-12 00:45:00,61.302,0.0,14.645
2016-01-12 01:00:00,60.031,0.0,14.43
2016-01-12 01:15:00,59.237,0.0,14.205
2016-01-12 01:30:00,62.187,0.0,13.98
2016-01-12 01:45:00,62.202,0.0,13.755
2016-01-12 02:00:00,61.899,0.0,13.53
2016-01-12 02:15:00,58.296,0.0,13.34
2016-01-12 02:30:00,58.584,0.0,13.15
2016-01-12 02:45:00,56.792,0.0,12.96
2016-01-12 03:00:00,56.774,0.0,12.77
2016-01-12 03:15:00,57.258,0.0,12.5875
2016-01-12 03:30:00,56.078,0.0,12.405
2016-01-12 03:45:00,57.748,0.0,12.2225
2016-01-12 04:00:00,57.428,0.0,12.04
2016-01-12 04:15:00,61.92,0.0,11.915
2016-01-12 04:30:00,62.632,0.0,11.79
2016-01-12 04:45:00,60.387,0.0,11.665
2016-01-12 05:00:00,61.869,0.0,11.54
2016-01-12 05:15:00,60.841,0.0,11.4375
2016-01-12 05:30:00,62.609,0.0,11.335
2016-01-12 05:45:00,67.285,0.0,11.2325
2016-01-12 06:00:00,78.633,0.0,11.13
2016-01-12 06:15:00,107.261,13.22,11.38
2016-01-12 06:30:00,118.734,26.44,11.63
2016-01-12 06:45:00,122.942,39.66,11.88
2016-01-12 07:00:00,125.086,52.88,12.13
2016-01-12 07:15:00,126.703,87.9675,12.8075
2016-01-12 07:30:00,133.922,123.055,13.485
2016-01-12 07:45:00,150.229,158.1425,14.1625
2016-01-12 08:00:00,162.832,193.23,14.84
2016-01-12 08:15:00,165.26,232.2475,15.485
2016-01-12 08:30:00,161.989,271.265,16.130000000000003
2016-01-12 08:45:00,161.395,310.2825,16.775000000000002
2016-01-12 09:00:00,164.037,349.3,17.42
2016-01-12 09:15:00,170.704,374.1825,18.51
2016-01-12 09:30:00,171.028,399.065,19.6
2016-01-12 09:45:00,173.043,423.9475,20.69
2016-01-12 10:00:00,177.424,448.83,21.78
2016-01-12 10:15:00,180.192,463.86,22.192500000000003
2016-01-12 10:30:00,178.672,478.89,22.605
2016-01-12 10:45:00,181.653,493.92,23.0175
2016-01-12 11:00:00,186.692,508.95,23.43
2016-01-12 11:15:00,188.351,522.675,23.58
2016-01-12 11:30:00,181.504,536.4,23.73
2016-01-12 11:45:00,184.568,550.125,23.88
2016-01-12 12:00:00,186.136,563.85,24.03
2016-01-12 12:15:00,184.19,546.4375,24.1
2016-01-12 12:30:00,191.735,529.025,24.17
2016-01-12 12:45:00,188.888,511.6125,24.24
2016-01-12 13:00:00,179.773,494.2,24.31
2016-01-12 13:15:00,175.378,470.78,24.275
2016-01-12 13:30:00,173.462,447.36,24.24
2016-01-12 13:45:00,176.219,423.94,24.205
2016-01-12 14:00:00,183.417,400.52,24.17
2016-01-12 14:15:00,179.471,360.5725,23.975
2016-01-12 14:30:00,168.175,320.625,23.78
2016-01-12 14:45:00,167.819,280.6775,23.585
2016-01-12 15:00:00,165.266,240.73,23.39
2016-01-12 15:15:00,166.82,202.3775,22.74
2016-01-12 15:30:00,173.966,164.02499999999998,22.09
2016-01-12 15:45:00,176.382,125.6725,21.44
2016-01-12 16:00:00,181.994,87.32,20.79
2016-01-12 16:15:00,170.361,67.0525,20.275
2016-01-12 16:30:00,166.525,46.785,19.76
2016-01-12 16:45:00,159.049,26.5175,19.245
2016-01-12 17:00:00,155.887,6.25,18.73
2016-01-12 17:15:00,145.357,4.6875,18.625
2016-01-12 17:30:00,148.247,3.125,18.52
2016-01-12 17:45:00,146.824,1.5625,18.415
2016-01-12 18:00:00,145.946,0.0,18.31
2016-01-12 18:15:00,137.157,0.0,18.1225
2016-01-12 18:30:00,135.757,0.0,17.935
2016-01-12 18:45:00,129.373,0.0,17.7475
2016-01-12 19:00:00,131.304,0.0,17.56
2016-01-12 19:15:00,129.865,0.0,17.33
2016-01-12 19:30:00,126.659,0.0,17.1
2016-01-12 19:45:00,126.417,0.0,16.87
2016-01-12 20:00:00,131.808,0.0,16.64
2016-01-12 20:15:00,131.214,0.0,16.490000000000002
2016-01-12 20:30:00,128.004,0.0,16.34
2016-01-12 20:45:00,125.888,0.0,16.19
2016-01-12 21:00:00,123.662,0.0,16.04
2016-01-12 21:15:00,119.46,0.0,16.0275
2016-01-12 21:30:00,120.065,0.0,16.015
2016-01-12 21:45:00,119.377,0.0,16.0025
2016-01-12 22:00:00,114.429,0.0,15.99
2016-01-12 22:15:00,115.665,0.0,15.895
2016-01-12 22:30:00,114.51,0.0,15.8
2016-01-12 22:45:00,114.261,0.0,15.705
2016-01-12 23:00:00,108.78,0.0,15.61
2016-01-12 23:15:00,71.439,0.0,15.47
2016-01-12 23:30:00,67.829,0.0,15.33
2016-01-12 23:45:00,69.147,0.0,15.19
2016-01-13 00:00:00,67.607,0.0,15.05
2016-01-13 00:15:00,68.276,0.0,14.9225
2016-01-13 00:30:00,66.9,0.0,14.795
2016-01-13 00:45:00,58.092,0.0,14.6675
2016-01-13 01:00:00,56.46,0.0,14.54
2016-01-13 01:15:00,57.7,0.0,14.3825
2016-01-13 01:30:00,56.69,0.0,14.225
2016-01-13 01:45:00,59.652,0.0,14.0675
2016-01-13 02:00:00,55.768,0.0,13.91
2016-01-13 02:15:00,55.188,0.0,13.7675
2016-01-13 02:30:00,56.148,0.0,13.625
